date,time,humidity,temperature
2025-01-12,04:39:00.253588,89.4,-0.7
2025-01-12,04:41:00.253300,89.1,-0.6
2025-01-12,04:43:00.253625,88.8,-0.5
2025-01-12,04:45:00.253618,88.7,-0.6
2025-01-12,04:47:00.253609,88.7,-0.5
2025-01-12,04:49:00.253622,88.6,-0.5
2025-01-12,04:51:00.253592,88.8,-0.5
2025-01-12,04:53:00.253907,88.8,-0.6
2025-01-12,04:55:00.335062,88.7,-0.6
2025-01-12,04:57:00.335064,88.8,-0.6
2025-01-12,04:59:00.335258,88.9,-0.6
2025-01-12,05:01:00.335246,89.2,-0.6
2025-01-12,05:03:00.335067,89.1,-0.6
2025-01-12,05:05:00.260348,88.7,-0.4
2025-01-12,05:07:00.253630,88.5,-0.4
2025-01-12,05:09:00.253617,88.5,-0.4
2025-01-12,05:11:00.253216,88.6,-0.4
2025-01-12,05:13:00.253633,88.9,-0.5
2025-01-12,05:15:00.253630,89.2,-0.6
2025-01-12,05:17:00.253624,89.5,-0.7
2025-01-12,05:19:00.253657,89.8,-0.7
2025-01-12,05:21:00.253614,89.8,-0.6
2025-01-12,05:23:00.253628,89.7,-0.7
2025-01-12,05:25:00.253618,90.0,-0.7
2025-01-12,05:27:00.253627,89.9,-0.8
2025-01-12,05:29:00.253661,90.3,-0.8
2025-01-12,05:31:00.253663,90.7,-0.8
2025-01-12,05:33:00.750662,90.8,-0.9
2025-01-12,05:35:00.335076,90.8,-0.9
2025-01-12,05:37:00.335103,91.2,-1.0
2025-01-12,05:39:00.335278,91.4,-1.0
2025-01-12,05:41:00.335101,91.3,-0.9
2025-01-12,05:43:00.335066,91.3,-0.8
2025-01-12,05:45:00.335068,91.0,-0.8
2025-01-12,05:47:00.335284,90.7,-0.8
2025-01-12,05:49:00.264337,91.0,-0.9
2025-01-12,05:51:00.253584,91.1,-1.0
2025-01-12,05:53:00.253652,91.6,-1.1
2025-01-12,05:55:00.253610,91.8,-1.2
2025-01-12,05:57:00.253587,91.6,-1.3
2025-01-12,05:59:00.253380,92.0,-1.4
2025-01-12,06:01:00.253600,92.5,-1.5
2025-01-12,06:03:00.253587,93.2,-1.5
2025-01-12,06:05:00.253618,93.8,-1.5
2025-01-12,06:07:00.253238,93.5,-1.5
2025-01-12,06:09:00.253613,93.6,-1.5
2025-01-12,06:11:00.253263,93.9,-1.5
2025-01-12,06:13:00.253596,93.5,-1.6
2025-01-12,06:15:00.253611,93.2,-1.7
2025-01-12,06:17:00.253576,93.5,-1.8
2025-01-12,06:19:00.253570,93.9,-1.9
2025-01-12,06:21:00.253602,94.3,-1.9
2025-01-12,06:23:00.253612,94.2,-2.0
2025-01-12,06:25:00.253567,94.2,-2.1
2025-01-12,06:27:00.253588,94.4,-2.1
2025-01-12,06:29:00.253550,94.7,-2.1
2025-01-12,06:31:00.253624,94.9,-2.2
2025-01-12,06:33:00.253559,95.1,-2.1
2025-01-12,06:35:00.253587,95.3,-2.1
2025-01-12,06:37:00.253625,95.4,-2.2
2025-01-12,06:39:00.253254,95.4,-2.2
2025-01-12,06:41:00.253589,95.5,-2.2
2025-01-12,06:43:00.253624,95.7,-2.2
2025-01-12,06:45:00.253618,95.7,-2.2
2025-01-12,06:47:00.253293,95.7,-2.3
2025-01-12,06:49:00.253260,96.0,-2.2
2025-01-12,06:51:00.253495,96.1,-2.2
2025-01-12,06:53:00.253560,96.2,-2.1
2025-01-12,06:55:00.253531,96.2,-2.1
2025-01-12,06:57:00.253582,96.4,-2.0
2025-01-12,06:59:00.253170,96.3,-2.0
2025-01-12,07:01:00.253594,96.2,-2.0
2025-01-12,07:03:00.253543,96.1,-2.1
2025-01-12,07:05:00.253606,96.0,-2.1
2025-01-12,07:07:00.253587,96.1,-2.1
2025-01-12,07:09:00.253582,95.9,-2.1
2025-01-12,07:11:00.253621,95.8,-2.2
2025-01-12,07:13:00.253580,95.9,-2.2
2025-01-12,07:15:00.253602,95.7,-2.3
2025-01-12,07:17:00.253590,95.8,-2.3
2025-01-12,07:19:00.253535,95.8,-2.3
2025-01-12,07:21:00.253199,95.9,-2.3
2025-01-12,07:23:00.253582,96.0,-2.3
2025-01-12,07:25:00.253577,95.8,-2.3
2025-01-12,07:27:00.253211,96.0,-2.3
2025-01-12,07:29:00.253595,96.2,-2.3
2025-01-12,07:31:00.253118,96.4,-2.2
2025-01-12,07:33:00.253616,96.3,-2.2
2025-01-12,07:35:00.253224,96.3,-2.2
2025-01-12,07:37:00.253398,96.0,-2.2
2025-01-12,07:39:00.253619,95.9,-2.3
2025-01-12,07:41:00.253573,96.0,-2.2
2025-01-12,07:43:00.253585,96.1,-2.2
2025-01-12,07:45:00.253598,96.2,-2.2
2025-01-12,07:47:00.253627,96.2,-2.2
2025-01-12,07:49:00.253163,96.2,-2.2
2025-01-12,07:51:00.253564,96.0,-2.3
2025-01-12,07:53:00.253588,95.8,-2.3
2025-01-12,07:55:00.253616,95.6,-2.5
2025-01-12,07:57:00.253609,95.5,-2.5
2025-01-12,07:59:00.253558,95.4,-2.6
2025-01-12,08:01:00.253312,95.6,-2.7
2025-01-12,08:03:00.253588,95.7,-2.7
2025-01-12,08:05:00.253592,95.7,-2.8
2025-01-12,08:07:00.253588,95.6,-2.8
2025-01-12,08:09:00.253605,96.0,-2.8
2025-01-12,08:11:00.253569,96.2,-2.7
2025-01-12,08:13:00.253617,96.4,-2.7
2025-01-12,08:15:00.253588,96.6,-2.6
2025-01-12,08:17:00.253585,96.9,-2.5
2025-01-12,08:19:00.253622,97.1,-2.4
2025-01-12,08:21:00.253573,97.0,-2.4
2025-01-12,08:23:00.253605,96.9,-2.4
2025-01-12,08:25:00.253606,96.8,-2.4
2025-01-12,08:27:00.253646,96.8,-2.5
2025-01-12,08:29:00.253601,96.6,-2.6
2025-01-12,08:31:00.253601,96.4,-2.6
2025-01-12,08:33:00.253577,96.6,-2.6
2025-01-12,08:35:00.253558,96.8,-2.5
2025-01-12,08:37:00.253576,96.5,-2.6
2025-01-12,08:39:00.253628,96.5,-2.6
2025-01-12,08:41:00.253617,96.3,-2.6
2025-01-12,08:43:00.253621,96.4,-2.6
2025-01-12,08:45:00.253588,96.5,-2.6
2025-01-12,08:47:00.253574,96.5,-2.7
2025-01-12,08:49:00.253200,96.2,-2.7
2025-01-12,08:51:00.253603,96.2,-2.7
2025-01-12,08:53:00.253602,96.3,-2.7
2025-01-12,08:55:00.253350,96.3,-2.7
2025-01-12,08:57:00.253278,96.5,-2.7
2025-01-12,08:59:00.253585,96.6,-2.6
2025-01-12,09:01:00.253607,96.7,-2.6
2025-01-12,09:03:00.253238,96.5,-2.7
2025-01-12,09:05:00.253596,96.4,-2.7
2025-01-12,09:07:00.253617,96.5,-2.7
2025-01-12,09:09:00.253599,96.2,-2.8
2025-01-12,09:11:00.253263,95.9,-2.9
2025-01-12,09:13:00.253578,95.7,-3.0
2025-01-12,09:15:00.253204,95.7,-3.0
2025-01-12,09:17:00.253550,95.8,-3.1
2025-01-12,09:19:00.253567,96.0,-3.0
2025-01-12,09:21:00.253606,96.3,-3.0
2025-01-12,09:23:00.253592,96.3,-3.0
2025-01-12,09:25:00.253598,96.4,-3.0
2025-01-12,09:27:00.253356,96.5,-3.0
2025-01-12,09:29:00.253570,96.5,-3.0
2025-01-12,09:31:00.253623,96.5,-3.0
2025-01-12,09:33:00.253571,96.7,-3.0
2025-01-12,09:35:00.253592,96.8,-2.9
2025-01-12,09:37:00.253594,96.8,-2.9
2025-01-12,09:39:00.253580,96.8,-2.8
2025-01-12,09:41:00.253208,96.8,-2.8
2025-01-12,09:43:00.253559,97.1,-2.6
2025-01-12,09:45:00.253280,97.0,-2.6
2025-01-12,09:47:00.253137,97.2,-2.5
2025-01-12,09:49:00.253241,97.2,-2.4
2025-01-12,09:51:00.253538,97.4,-2.3
2025-01-12,09:53:00.253231,97.4,-2.1
2025-01-12,09:55:00.253623,97.4,-2.1
2025-01-12,09:57:00.253258,97.2,-2.0
2025-01-12,09:59:00.253619,97.2,-1.9
2025-01-12,10:01:00.253588,97.4,-1.8
2025-01-12,10:03:00.253624,97.1,-1.7
2025-01-12,10:05:00.253592,96.7,-1.7
2025-01-12,10:07:00.253290,96.3,-1.6
2025-01-12,10:09:00.253599,95.9,-1.6
2025-01-12,10:11:00.253218,95.8,-1.5
2025-01-12,10:13:00.253598,95.2,-1.5
2025-01-12,10:15:00.253327,94.7,-1.5
2025-01-12,10:17:00.253607,94.5,-1.5
2025-01-12,10:19:00.253602,94.7,-1.4
2025-01-12,10:21:00.253566,94.7,-1.2
2025-01-12,10:23:00.253632,94.0,-1.1
2025-01-12,10:25:00.253591,93.6,-1.0
2025-01-12,10:27:00.253636,93.5,-0.9
2025-01-12,10:29:00.253586,92.8,-0.4
2025-01-12,10:31:00.253599,90.9,-0.1
2025-01-12,10:33:00.253589,89.8,-0.2
2025-01-12,10:35:00.253591,89.7,-0.2
2025-01-12,10:37:00.253604,89.7,-0.3
2025-01-12,10:39:00.253582,89.9,-0.3
2025-01-12,10:41:00.253636,89.7,-0.3
2025-01-12,10:43:00.253594,89.2,-0.2
2025-01-12,10:45:00.253540,88.6,-0.1
2025-01-12,10:47:00.253601,88.2,-0.1
2025-01-12,10:49:00.253535,88.5,-0.1
2025-01-12,10:51:00.253584,88.0,0.0
2025-01-12,10:53:00.253608,87.9,0.0
2025-01-12,10:55:00.253603,87.4,0.1
2025-01-12,10:57:00.253610,87.2,0.2
2025-01-12,10:59:00.253605,86.4,0.3
2025-01-12,11:01:00.253277,86.3,0.3
2025-01-12,11:03:00.253587,86.1,0.3
2025-01-12,11:05:00.253574,86.5,0.3
2025-01-12,11:07:00.253599,86.4,0.3
2025-01-12,11:09:00.253599,85.8,0.4
2025-01-12,11:11:00.253229,85.3,0.5
2025-01-12,11:13:00.253610,85.5,0.5
2025-01-12,11:15:00.253581,84.9,0.6
2025-01-12,11:17:00.253536,84.8,0.6
2025-01-12,11:19:00.253563,85.1,0.6
2025-01-12,11:21:00.253580,84.9,0.6
2025-01-12,11:23:00.253547,84.6,0.7
2025-01-12,11:25:00.253579,84.7,0.8
2025-01-12,11:27:00.253600,84.2,0.9
2025-01-12,11:29:00.253569,84.0,1.1
2025-01-12,11:31:00.253330,83.4,1.0
2025-01-12,11:33:00.253567,83.5,1.0
2025-01-12,11:35:00.253407,83.3,1.0
2025-01-12,11:37:00.253278,83.3,1.0
2025-01-12,11:39:00.253627,82.6,1.1
2025-01-12,11:41:00.253144,81.9,1.2
2025-01-12,11:43:00.253617,81.9,1.3
2025-01-12,11:45:00.253592,81.9,1.4
2025-01-12,11:47:00.253588,80.5,2.0
2025-01-12,11:49:00.253589,79.3,1.9
2025-01-12,11:51:00.253603,79.9,1.7
2025-01-12,11:53:00.253572,80.8,1.5
2025-01-12,11:55:00.253282,81.5,1.4
2025-01-12,11:57:00.253665,81.6,1.3
2025-01-12,11:59:00.253609,81.9,1.3
2025-01-12,12:01:00.253591,82.2,1.3
2025-01-12,12:03:00.253593,81.8,1.3
2025-01-12,12:05:00.253600,81.4,1.4
2025-01-12,12:07:00.253618,81.2,1.4
2025-01-12,12:09:00.253272,81.2,1.5
2025-01-12,12:11:00.253623,81.2,1.4
2025-01-12,12:13:00.253327,81.1,1.5
2025-01-12,12:15:00.253410,81.0,1.4
2025-01-12,12:17:00.253612,81.1,1.4
2025-01-12,12:19:00.253644,82.4,1.4
2025-01-12,12:21:00.253248,82.8,1.3
2025-01-12,12:23:00.253610,83.2,1.2
2025-01-12,12:25:00.253593,81.8,1.3
2025-01-12,12:27:00.253249,81.4,1.4
2025-01-12,12:29:00.253620,81.1,1.5
2025-01-12,12:31:00.253592,81.3,1.4
2025-01-12,12:33:00.253443,81.1,1.5
2025-01-12,12:35:00.253656,80.4,1.6
2025-01-12,12:37:00.253620,81.0,1.5
2025-01-12,12:39:00.253171,81.4,1.5
2025-01-12,12:41:00.253603,80.7,1.6
2025-01-12,12:43:00.253610,80.6,1.6
2025-01-12,12:45:00.253605,79.8,1.7
2025-01-12,12:47:00.253624,79.6,1.8
2025-01-12,12:49:00.253611,80.3,1.7
2025-01-12,12:51:00.253628,80.5,1.7
2025-01-12,12:53:00.253640,81.2,1.6
2025-01-12,12:55:00.253616,80.4,1.6
2025-01-12,12:57:00.253584,80.2,1.6
2025-01-12,12:59:00.253615,79.8,1.7
2025-01-12,13:01:00.253617,80.7,1.6
2025-01-12,13:03:00.253617,79.9,1.7
2025-01-12,13:05:00.253624,79.8,1.7
2025-01-12,13:07:00.253611,79.6,1.8
2025-01-12,13:09:00.253604,80.0,1.7
2025-01-12,13:11:00.253657,80.9,1.7
2025-01-12,13:13:00.253604,80.2,1.7
2025-01-12,13:15:00.253618,80.2,1.7
2025-01-12,13:17:00.253607,80.0,1.7
2025-01-12,13:19:00.253618,80.3,1.8
2025-01-12,13:21:00.253618,79.8,1.8
2025-01-12,13:23:00.253607,78.6,1.9
2025-01-12,13:25:00.253615,78.3,1.9
2025-01-12,13:27:00.253617,78.9,1.9
2025-01-12,13:29:00.253614,79.2,1.9
2025-01-12,13:31:00.253615,78.3,2.0
2025-01-12,13:33:00.253580,77.6,2.0
2025-01-12,13:35:00.253373,77.8,2.0
2025-01-12,13:37:00.253630,77.7,2.0
2025-01-12,13:39:00.253612,78.1,2.1
2025-01-12,13:41:00.253614,78.2,2.0
2025-01-12,13:43:00.253654,78.6,2.0
2025-01-12,13:45:00.253233,79.0,1.9
2025-01-12,13:47:00.253621,78.6,2.0
2025-01-12,13:49:00.253616,79.1,2.0
2025-01-12,13:51:00.253614,78.6,2.0
2025-01-12,13:53:00.253566,79.0,2.0
2025-01-12,13:55:00.253614,79.4,2.0
2025-01-12,13:57:00.253608,79.9,1.9
2025-01-12,13:59:00.253612,80.1,1.8
2025-01-12,14:01:00.253598,80.1,1.8
2025-01-12,14:03:00.253617,79.8,1.9
2025-01-12,14:05:00.253611,80.0,1.9
2025-01-12,14:07:00.253608,80.0,1.9
2025-01-12,14:09:00.335065,79.9,1.9
2025-01-12,14:11:00.334772,80.2,1.9
2025-01-12,14:13:00.253597,80.5,1.8
2025-01-12,14:15:00.253590,80.4,1.8
2025-01-12,14:17:00.253536,80.5,1.9
2025-01-12,14:19:00.253589,80.5,1.9
2025-01-12,14:21:00.253619,80.0,1.9
2025-01-12,14:23:00.253599,80.2,1.9
2025-01-12,14:25:00.253597,80.5,1.9
2025-01-12,14:27:00.253592,80.7,1.8
2025-01-12,14:29:00.253610,80.2,1.9
2025-01-12,14:31:00.253602,80.3,1.9
2025-01-12,14:33:00.253613,80.0,1.9
2025-01-12,14:35:00.253620,80.4,1.9
2025-01-12,14:37:00.253609,81.2,1.8
2025-01-12,14:39:00.253610,81.3,1.7
2025-01-12,14:41:00.253592,81.2,1.6
2025-01-12,14:43:00.253611,80.2,1.7
2025-01-12,14:45:00.253594,79.4,1.9
2025-01-12,14:47:00.253624,79.8,1.9
2025-01-12,14:49:00.253607,78.6,1.9
2025-01-12,14:51:00.253620,78.0,2.0
2025-01-12,14:53:00.253574,77.3,2.0
2025-01-12,14:55:00.253580,77.4,2.0
2025-01-12,14:57:00.253608,77.6,2.0
2025-01-12,14:59:00.253574,78.2,1.9
2025-01-12,15:01:00.253556,78.8,1.8
2025-01-12,15:03:00.253402,78.5,1.8
2025-01-12,15:05:00.253577,78.3,1.8
2025-01-12,15:07:00.253590,77.8,1.8
2025-01-12,15:09:00.335067,79.0,1.8
2025-01-12,15:11:00.335254,79.2,1.7
2025-01-12,15:13:00.335066,77.2,1.8
2025-01-12,15:15:00.335265,77.3,1.8
2025-01-12,15:17:00.335047,77.6,1.7
2025-01-12,15:19:00.335052,77.3,1.7
2025-01-12,15:21:00.253612,78.6,1.6
2025-01-12,15:23:00.253251,78.0,1.5
2025-01-12,15:25:00.253543,79.2,1.4
2025-01-12,15:27:00.253583,79.3,1.4
2025-01-12,15:29:00.253591,79.5,1.4
2025-01-12,15:31:00.253239,80.2,1.4
2025-01-12,15:33:00.253567,80.6,1.3
2025-01-12,15:35:00.253619,80.7,1.3
2025-01-12,15:37:00.253615,80.1,1.3
2025-01-12,15:39:00.253578,80.0,1.4
2025-01-12,15:41:00.754341,80.8,1.3
2025-01-12,15:43:00.253618,80.6,1.3
2025-01-12,15:45:00.253615,81.2,1.2
2025-01-12,15:47:01.198650,82.3,1.1
2025-01-12,15:49:00.335067,81.6,1.1
2025-01-12,15:51:00.335084,81.6,1.1
2025-01-12,15:53:00.335285,82.6,1.0
2025-01-12,15:55:00.335251,83.0,0.9
2025-01-12,15:57:00.334730,82.8,0.9
2025-01-12,15:59:00.253623,82.7,1.0
2025-01-12,16:01:00.253304,82.8,1.0
2025-01-12,16:03:00.253583,82.7,1.0
2025-01-12,16:05:00.253607,82.9,0.9
2025-01-12,16:07:00.253570,83.2,0.9
2025-01-12,16:09:00.253618,82.9,0.9
2025-01-12,16:11:00.253569,83.6,0.9
2025-01-12,16:13:00.253624,83.4,0.8
2025-01-12,16:15:00.253576,84.2,0.7
2025-01-12,16:17:00.253630,84.4,0.6
2025-01-12,16:19:00.253590,84.7,0.6
2025-01-12,16:21:00.253658,84.6,0.6
2025-01-12,16:23:00.253616,84.6,0.6
2025-01-12,16:25:00.253607,85.2,0.5
2025-01-12,16:27:00.253591,85.2,0.5
2025-01-12,16:29:00.253631,86.3,0.3
2025-01-12,16:31:00.253583,87.1,0.1
2025-01-12,16:33:00.253608,87.8,0.0
2025-01-12,16:35:00.253609,88.1,-0.1
2025-01-12,16:37:00.253571,88.3,-0.2
2025-01-12,16:39:00.253602,88.6,-0.4
2025-01-12,16:41:00.253208,89.3,-0.5
2025-01-12,16:43:00.253581,89.8,-0.6
2025-01-12,16:45:00.253572,90.2,-0.6
2025-01-12,16:47:00.253623,90.4,-0.7
2025-01-12,16:49:00.253606,91.0,-0.7
2025-01-12,16:51:00.253588,91.2,-0.8
2025-01-12,16:53:00.253595,91.5,-0.8
2025-01-12,16:55:00.253601,91.9,-0.8
2025-01-12,16:57:00.253584,92.4,-0.9
2025-01-12,16:59:00.253587,92.6,-0.9
2025-01-12,17:01:00.253600,92.7,-0.9
2025-01-12,17:03:00.253545,92.8,-1.0
2025-01-12,17:05:00.253571,92.9,-1.0
2025-01-12,17:07:00.253581,93.3,-1.1
2025-01-12,17:09:00.253248,93.4,-1.1
2025-01-12,17:11:00.253228,93.5,-1.2
2025-01-12,17:13:00.253294,93.8,-1.2
2025-01-12,17:15:00.253596,94.1,-1.3
2025-01-12,17:17:00.253226,94.1,-1.3
2025-01-12,17:19:00.253580,94.2,-1.3
2025-01-12,17:21:00.253213,94.5,-1.4
2025-01-12,17:23:00.253604,94.7,-1.4
2025-01-12,17:25:00.253586,94.7,-1.4
2025-01-12,17:27:00.253582,94.6,-1.5
2025-01-12,17:29:00.253593,94.6,-1.5
2025-01-12,17:31:00.253287,94.9,-1.6
2025-01-12,17:33:00.253628,95.0,-1.6
2025-01-12,17:35:00.253599,95.1,-1.7
2025-01-12,17:37:00.253141,95.3,-1.7
2025-01-12,17:39:00.253598,95.5,-1.8
2025-01-12,17:41:00.253776,95.6,-1.8
2025-01-12,17:43:00.335283,95.8,-1.8
2025-01-12,17:45:00.954295,96.0,-1.8
2025-01-12,17:47:00.954288,96.1,-1.9
2025-01-12,17:49:00.335264,96.1,-1.9
2025-01-12,17:51:00.335276,96.3,-1.9
2025-01-12,17:53:00.954674,96.4,-2.0
2025-01-12,17:55:00.264316,96.6,-1.9
2025-01-12,17:57:00.253270,96.8,-1.9
2025-01-12,17:59:00.253606,96.9,-1.9
2025-01-12,18:01:00.253592,97.0,-1.8
2025-01-12,18:03:00.253881,97.0,-1.8
2025-01-12,18:05:00.335077,97.0,-1.8
2025-01-12,18:07:00.253271,97.0,-1.8
2025-01-12,18:09:00.253596,97.1,-1.8
2025-01-12,18:11:00.253606,97.0,-1.8
2025-01-12,18:13:00.253617,96.9,-1.9
2025-01-12,18:15:00.253582,96.8,-2.0
2025-01-12,18:17:00.253411,96.9,-2.0
2025-01-12,18:19:00.253573,97.0,-2.0
2025-01-12,18:21:00.253563,97.1,-2.0
2025-01-12,18:23:00.253583,97.0,-2.0
2025-01-12,18:25:00.253594,97.1,-2.0
2025-01-12,18:27:00.253188,97.2,-2.0
2025-01-12,18:29:00.253627,97.3,-2.0
2025-01-12,18:31:00.253598,97.2,-2.1
2025-01-12,18:33:00.253234,97.3,-2.0
2025-01-12,18:35:00.253597,97.3,-2.0
2025-01-12,18:37:00.253590,97.5,-2.0
2025-01-12,18:39:00.253575,97.5,-2.0
2025-01-12,18:41:00.253624,97.6,-2.0
2025-01-12,18:43:00.253592,97.7,-2.0
2025-01-12,18:45:00.253594,97.7,-2.1
2025-01-12,18:47:00.253574,97.7,-2.1
2025-01-12,18:49:00.253615,97.7,-2.2
2025-01-12,18:51:00.253618,97.6,-2.2
2025-01-12,18:53:00.253616,97.5,-2.3
2025-01-12,18:55:00.253597,97.5,-2.3
2025-01-12,18:57:00.253585,97.5,-2.3
2025-01-12,18:59:00.253253,97.5,-2.3
2025-01-12,19:01:00.253586,97.5,-2.4
2025-01-12,19:03:00.253616,97.6,-2.4
2025-01-12,19:05:00.253620,97.7,-2.4
2025-01-12,19:07:00.253359,97.6,-2.4
2025-01-12,19:09:00.253573,97.6,-2.4
2025-01-12,19:11:00.253563,97.7,-2.5
2025-01-12,19:13:00.253609,97.8,-2.5
2025-01-12,19:15:00.253612,97.7,-2.5
2025-01-12,19:17:00.253584,97.7,-2.5
2025-01-12,19:19:00.253602,97.7,-2.5
2025-01-12,19:21:00.253597,97.8,-2.5
2025-01-12,19:23:00.253548,97.8,-2.5
2025-01-12,19:25:00.253611,97.8,-2.5
2025-01-12,19:27:00.253611,97.9,-2.5
2025-01-12,19:29:00.253590,97.9,-2.5
2025-01-12,19:31:00.253199,97.9,-2.5
2025-01-12,19:33:00.253623,97.9,-2.5
2025-01-12,19:35:00.253598,97.9,-2.5
2025-01-12,19:37:00.253609,98.0,-2.6
2025-01-12,19:39:00.253590,98.0,-2.6
2025-01-12,19:41:00.253245,98.0,-2.6
2025-01-12,19:43:00.253626,98.0,-2.7
2025-01-12,19:45:00.253625,98.0,-2.7
2025-01-12,19:47:00.253610,98.1,-2.7
2025-01-12,19:49:00.253595,98.1,-2.8
2025-01-12,19:51:00.253606,98.1,-2.9
2025-01-12,19:53:00.253260,98.1,-2.9
2025-01-12,19:55:00.253608,98.1,-2.9
2025-01-12,19:57:00.253589,98.1,-3.0
2025-01-12,19:59:00.253603,98.1,-3.0
2025-01-12,20:01:00.253630,98.2,-3.0
2025-01-12,20:03:00.253558,98.3,-3.0
2025-01-12,20:05:00.253618,98.3,-3.0
2025-01-12,20:07:00.253321,98.3,-3.0
2025-01-12,20:09:00.253616,98.4,-3.0
2025-01-12,20:11:00.253318,98.5,-2.9
2025-01-12,20:13:00.253576,98.5,-3.0
2025-01-12,20:15:00.253609,98.5,-3.0
2025-01-12,20:17:00.253564,98.6,-3.0
2025-01-12,20:19:00.253584,98.6,-2.9
2025-01-12,20:21:00.253945,98.6,-3.0
2025-01-12,20:23:00.335069,98.7,-3.0
2025-01-12,20:25:00.335067,98.7,-3.0
2025-01-12,20:27:00.253585,98.7,-3.0
2025-01-12,20:29:00.253601,98.9,-3.0
2025-01-12,20:31:00.253589,98.8,-3.0
2025-01-12,20:33:00.253580,98.8,-3.1
2025-01-12,20:35:00.253245,98.7,-3.1
2025-01-12,20:37:00.253615,98.8,-3.1
2025-01-12,20:39:00.253587,98.8,-3.1
2025-01-12,20:41:00.253609,98.7,-3.1
2025-01-12,20:43:00.253306,98.7,-3.1
2025-01-12,20:45:00.253577,98.7,-3.1
2025-01-12,20:47:00.253306,98.7,-3.2
2025-01-12,20:49:00.253599,98.6,-3.2
2025-01-12,20:51:00.253593,98.5,-3.2
2025-01-12,20:53:00.253580,98.5,-3.2
2025-01-12,20:55:00.253619,98.4,-3.3
2025-01-12,20:57:00.253592,98.3,-3.3
2025-01-12,20:59:00.253576,98.3,-3.4
2025-01-12,21:01:00.253618,98.2,-3.4
2025-01-12,21:03:00.253545,98.2,-3.4
2025-01-12,21:05:00.253574,98.2,-3.4
2025-01-12,21:07:00.253592,98.1,-3.4
2025-01-12,21:09:00.253628,98.1,-3.4
2025-01-12,21:11:00.253568,98.1,-3.5
2025-01-12,21:13:00.253552,98.1,-3.4
2025-01-12,21:15:00.253569,98.1,-3.5
2025-01-12,21:17:00.253338,98.1,-3.5
2025-01-12,21:19:00.253600,98.0,-3.5
2025-01-12,21:21:00.253211,97.9,-3.6
2025-01-12,21:23:00.253535,98.0,-3.6
2025-01-12,21:25:00.253589,97.9,-3.6
2025-01-12,21:27:00.253514,97.8,-3.7
2025-01-12,21:29:00.253592,97.7,-3.7
2025-01-12,21:31:00.253616,97.5,-3.8
2025-01-12,21:33:00.253623,97.4,-3.8
2025-01-12,21:35:00.253586,97.3,-3.8
2025-01-12,21:37:00.253604,97.2,-3.9
2025-01-12,21:39:00.253602,97.1,-3.8
2025-01-12,21:41:00.253625,97.0,-3.8
2025-01-12,21:43:00.253326,97.1,-3.8
2025-01-12,21:45:00.253623,97.2,-3.8
2025-01-12,21:47:00.253589,97.2,-3.8
2025-01-12,21:49:00.253567,97.2,-3.8
2025-01-12,21:51:00.253606,97.2,-3.8
2025-01-12,21:53:00.253590,97.2,-3.8
2025-01-12,21:55:00.253598,97.4,-3.8
2025-01-12,21:57:00.253527,97.4,-3.8
2025-01-12,21:59:00.253580,97.5,-3.7
2025-01-12,22:01:00.253381,97.6,-3.7
2025-01-12,22:03:00.253590,97.6,-3.7
2025-01-12,22:05:00.253608,97.6,-3.7
2025-01-12,22:07:00.253220,97.5,-3.7
2025-01-12,22:09:00.253582,97.5,-3.8
2025-01-12,22:11:00.253624,97.5,-3.8
2025-01-12,22:13:00.253582,97.5,-3.8
2025-01-12,22:15:00.253346,97.4,-3.8
2025-01-12,22:17:00.253341,97.3,-3.9
2025-01-12,22:19:00.253614,97.1,-3.9
2025-01-12,22:21:00.253602,97.1,-3.8
2025-01-12,22:23:00.253596,97.2,-3.8
2025-01-12,22:25:00.253603,97.2,-3.8
2025-01-12,22:27:00.253603,97.2,-3.8
2025-01-12,22:29:00.253587,97.3,-3.8
2025-01-12,22:31:00.253595,97.3,-3.8
2025-01-12,22:33:00.253615,97.3,-3.8
2025-01-12,22:35:00.253615,97.3,-3.8
2025-01-12,22:37:00.253580,97.3,-3.8
2025-01-12,22:39:00.253584,97.4,-3.9
2025-01-12,22:41:00.253593,97.3,-3.9
2025-01-12,22:43:00.253594,97.4,-3.9
2025-01-12,22:45:00.253588,97.3,-3.9
2025-01-12,22:47:00.253590,97.3,-3.9
2025-01-12,22:49:00.253606,97.2,-4.0
2025-01-12,22:51:00.253631,97.3,-4.0
2025-01-12,22:53:00.253616,97.2,-4.0
2025-01-12,22:55:00.253625,97.2,-4.0
2025-01-12,22:57:00.253600,97.3,-4.0
2025-01-12,22:59:00.253332,97.1,-4.1
2025-01-12,23:01:00.253297,97.2,-4.0
2025-01-12,23:03:00.253565,97.2,-4.1
2025-01-12,23:05:00.253228,97.2,-4.1
2025-01-12,23:07:00.253595,97.2,-4.1
2025-01-12,23:09:00.253601,97.1,-4.1
2025-01-12,23:11:00.253572,97.1,-4.1
2025-01-12,23:13:00.253599,97.1,-4.1
2025-01-12,23:15:00.253563,97.0,-4.2
2025-01-12,23:17:00.253561,96.8,-4.2
2025-01-12,23:19:00.253298,96.8,-4.2
2025-01-12,23:21:00.253570,96.8,-4.2
2025-01-12,23:23:00.253558,96.8,-4.2
2025-01-12,23:25:00.253611,96.8,-4.2
2025-01-12,23:27:00.253575,96.9,-4.2
2025-01-12,23:29:00.253580,96.9,-4.3
